19.55,50.01,15.49
19.57,49.98,17.06
19.58,50.01,16.84
19.6,49.98,12.97
19.62,50.05,13.93
19.63,50.01,14.12
19.65,50.01,15.49
19.67,50.05,12.56
19.68,50.05,12.56
19.7,49.98,17.06
19.72,50.01,16.84
19.73,50.01,12.75
19.75,49.98,15.69
19.77,50.01,14.12
19.78,49.98,15.69
19.8,50.05,11.2
19.82,50.05,13.93
19.83,49.98,18.42
19.85,50.01,16.84
19.87,50.01,16.84
19.88,50.08,12.36
19.9,49.98,15.69
19.92,50.01,14.11
19.93,49.94,18.63
19.95,49.98,15.69
19.97,49.98,17.06
19.98,49.98,14.33
20,50.01,15.49
20.02,49.98,15.69
20.03,50.05,15.28
20.05,49.94,15.9
20.07,50.01,14.12
20.08,49.98,14.33
20.1,50.01,15.49
20.12,49.98,14.33
20.13,50.01,15.49
20.15,49.98,15.69
20.17,50.08,13.72
20.18,50.05,11.2
20.2,50.05,15.28
20.22,50.05,13.93
20.23,49.98,17.06
20.25,50.01,15.48
20.27,50.05,15.28
20.28,50.08,13.71
20.3,49.98,18.41
20.32,49.88,24.47
20.33,50.05,12.55
20.35,49.98,15.69
20.37,49.98,17.06
20.38,50.12,10.78
20.4,50.01,16.83
20.42,50.01,14.11
20.43,50.01,14.11
20.45,50.01,14.11
20.47,49.94,18.62
20.48,50.01,14.11
20.5,49.98,18.41
20.52,50.05,11.19
20.53,50.01,14.11
20.55,49.98,19.77
20.57,50.05,11.18
20.58,50.01,16.83
20.6,50.01,14.1
20.62,50.01,14.1
20.63,50.05,13.92
20.65,49.98,17.05
20.67,50.05,13.92
20.68,50.05,12.54
20.7,50.05,13.91
20.72,50.01,16.82
20.73,49.98,14.31
20.75,50.01,16.83
20.77,50.01,14.1
20.78,50.12,10.77
20.8,49.98,15.67
20.82,50.05,16.63
20.83,49.98,19.76
20.85,50.01,15.46
20.87,50.01,14.09
20.88,50.01,15.46
20.9,49.94,18.61
20.92,50.01,15.46
20.93,50.05,15.26
20.95,50.05,13.9
20.97,49.98,18.39
20.98,49.98,17.04
21,50.01,12.73
21.02,50.05,12.53
21.03,50.05,15.26
21.05,50.01,15.46
21.07,49.98,15.67
21.08,50.01,16.81
21.1,50.05,13.9
21.12,50.01,15.46
21.13,50.08,15.05
21.15,50.05,12.52
21.17,49.98,18.38
21.18,50.05,16.61
21.2,50.01,16.8
21.22,50.01,15.45
21.23,50.05,15.24
21.25,50.05,12.52
21.27,50.01,19.53
21.28,50.01,16.8
21.3,50.01,16.8
21.32,50.01,12.71
21.33,50.01,15.44
21.35,50.05,13.88
21.37,49.94,14.49
21.38,50.08,15.03
21.4,50.01,15.44
21.42,50.05,13.88
21.43,50.01,12.71
21.45,50.01,14.07
21.47,50.01,16.79
21.48,50.01,14.07
21.5,50.01,18.15
21.52,50.01,18.15
21.53,50.05,12.5
21.55,50.01,15.43
21.57,50.05,15.23
21.58,50.08,15.02
21.6,49.98,17
21.62,50.05,12.5
21.63,50.05,12.5
21.65,50.01,15.43
21.67,50.05,16.58
21.68,49.98,21.09
21.7,49.94,14.47
21.72,50.01,16.78
21.73,50.01,16.78
21.75,50.08,9.56
21.77,50.05,13.86
21.78,49.98,17
21.8,50.05,17.95
21.82,50.01,16.77
21.83,50.05,15.21
21.85,50.05,12.49
21.87,50.01,14.04
21.88,50.01,15.41
21.9,50.01,14.04
21.92,49.98,19.71
21.93,49.98,16.99
21.95,50.01,16.77
21.97,50.05,12.48
21.98,50.08,10.91
22,50.01,15.41
22.02,50.12,13.42
22.03,50.08,12.28
22.05,50.08,14.99
22.07,50.08,13.63
22.08,50.05,13.84
22.1,50.05,13.84
22.12,50.05,15.19
22.13,50.05,15.19
22.15,50.01,15.39
22.17,50.05,12.46
22.18,50.05,15.19
22.2,49.98,19.68
22.22,50.05,13.83
22.23,50.08,14.98
22.25,50.05,13.82
22.27,50.05,16.54
22.28,49.98,18.31
22.3,50.01,18.09
22.32,50.01,14.01
22.33,50.01,18.09
22.35,50.08,13.6
22.37,50.05,16.53
22.38,50.01,18.09
22.4,50.05,15.16
22.42,49.98,16.94
22.43,50.01,15.37
22.45,49.98,16.94
22.47,50.12,10.66
22.48,50.05,12.43
22.5,50.05,16.52
22.52,49.98,18.29
22.53,50.01,11.26
22.55,50.08,14.95
22.57,50.08,10.86
22.58,49.98,16.93
22.6,49.98,18.29
22.62,50.01,18.07
22.63,49.98,16.93
22.65,50.01,16.71
22.67,50.05,13.79
22.68,50.01,15.35
22.7,50.05,13.79
22.72,50.01,16.7
22.73,50.01,16.7
22.75,49.94,21.21
22.77,50.08,13.57
22.78,50.05,15.14
22.8,50.01,19.43
22.82,49.98,16.92
22.83,50.08,14.93
22.85,50.05,13.78
22.87,50.01,15.34
22.88,50.05,19.22
22.9,50.01,18.05
22.92,50.08,14.92
22.93,50.01,13.96
22.95,50.05,13.77
22.97,50.05,16.48
22.98,50.05,15.12
23,50.12,10.62
23.02,50.01,16.67
23.03,50.05,16.47
23.05,50.05,13.76
23.07,50.05,15.11
23.08,50.05,12.38
23.1,50.05,13.75
23.12,50.08,13.54
23.13,50.05,17.83
23.15,50.01,15.3
23.17,50.05,15.1
23.18,50.05,15.1
23.2,50.05,13.74
23.22,50.08,12.17
23.23,50.05,15.09
23.25,49.98,18.23
23.27,50.01,13.92
23.28,50.12,11.94
23.3,50.12,13.3
23.32,50.05,13.73
23.33,50.01,16.64
23.35,50.05,15.08
23.37,50.05,15.08
23.38,50.01,15.28
23.4,50.08,12.15
23.42,50.08,13.51
23.43,50.01,15.28
23.45,50.01,16.63
23.47,50.08,10.78
23.48,50.05,16.43
23.5,50.01,15.27
23.52,50.05,13.71
23.53,49.94,21.13
23.55,50.05,16.43
23.57,50.05,15.06
23.58,50.12,11.91
23.6,50.05,13.7
23.62,50.01,16.61
23.63,50.01,13.89
23.65,50.01,16.61
23.67,50.08,14.85
23.68,50.08,13.48
23.7,50.05,16.41
23.72,50.08,12.12
23.73,50.05,15.04
23.75,50.01,15.24
23.77,49.98,16.82
23.78,50.05,16.4
23.8,50.08,13.47
23.82,50.12,13.25
23.83,50.01,17.95
23.85,49.98,19.53
23.87,50.12,13.24
23.88,50.08,14.82
23.9,50.05,16.38
23.92,50.01,13.85
23.93,50.05,9.57
23.95,50.05,15.02
23.97,50.15,10.3
23.98,50.01,17.93
24,50.01,19.3
24.02,50.01,15.21
24.03,50.12,11.86
24.05,50.08,14.8
24.07,50.01,16.56
24.08,50.01,16.56
24.1,50.08,14.79
24.12,50.08,9.34
24.13,49.98,15.41
24.15,50.12,10.5
24.17,50.01,15.2
24.18,50.08,12.07
24.2,50.01,15.2
24.22,50.01,16.55
24.23,50.01,16.55
24.25,50.01,17.91
24.27,50.05,17.72
24.28,50.05,12.26
24.3,50.01,16.54
24.32,50.01,16.54
24.33,50.08,12.06
24.35,50.05,16.34
24.37,50.01,19.27
24.38,50.01,13.81
24.4,50.05,13.62
24.42,50.12,11.83
24.43,49.98,16.75
24.45,50.05,16.33
24.47,50.08,13.4
24.48,50.05,13.61
24.5,50.12,11.82
24.52,50.08,14.75
24.53,50.05,14.96
24.55,50.12,10.46
24.57,49.98,18.09
24.58,50.08,14.75
24.6,50.01,19.24
24.62,50.01,16.5
24.63,50.05,16.31
24.65,50.05,14.94
24.67,50.05,12.22
24.68,50.05,12.21
24.7,50.01,16.5
24.72,50.01,13.77
24.73,50.01,17.86
24.75,49.98,19.43
24.77,50.01,16.49
24.78,50.01,16.49
24.8,50.05,12.21
24.82,50.05,14.93
24.83,50.12,11.78
24.85,50.05,16.29
24.87,50.05,13.57
24.88,50.12,13.14
24.9,49.94,20.98
24.92,50.05,14.92
24.93,49.98,19.41
24.95,50.12,13.13
24.97,50.08,14.71
24.98,50.01,16.47
25,50.08,13.34
25.02,50.01,15.11
25.03,50.08,10.61
25.05,50.01,13.74
25.07,50.05,13.55
25.08,50.01,16.46
25.1,50.05,14.9
25.12,50.01,17.82
25.13,50.01,16.45
25.15,50.12,13.11
25.17,50.08,14.69
25.18,50.05,14.89
25.2,50.05,14.89
25.22,50.01,16.44
25.23,49.98,16.66
25.25,50.01,15.09
25.27,50.05,13.53
25.28,49.98,18.02
25.3,50.05,13.53
25.32,50.05,13.53
25.33,50.08,14.67
25.35,49.98,18.01
25.37,50.05,10.79
25.38,49.98,19.37
25.4,49.94,19.58
25.42,50.08,13.31
25.43,50.08,10.58
25.45,50.08,14.66
25.47,50.01,16.43
25.48,50.12,9
25.5,50.12,10.36
25.52,50.01,15.07
25.53,50.01,13.69
25.55,50.01,16.42
25.57,50.08,13.29
25.58,50.05,12.13
25.6,50.05,13.5
25.62,49.94,18.2
25.63,50.05,16.22
25.65,50.08,10.56
25.67,50.05,14.85
25.68,50.05,14.85
25.7,50.05,14.85
25.72,50.01,16.41
25.73,50.15,10.13
25.75,49.98,16.62
25.77,50.01,17.76
25.78,50.01,13.67
25.8,50.08,11.92
25.82,50.05,12.11
25.83,50.08,11.92
25.85,50.05,16.2
25.87,50.08,11.91
25.88,49.98,17.97
25.9,50.08,10.54
25.92,50.05,13.48
25.93,50.08,13.26
25.95,50.05,14.83
25.97,50.05,13.47
25.98,50.01,15.03
26,50.01,15.03
26.02,50.01,15.03
26.03,50.08,15.99
26.05,50.05,10.73
26.07,50.01,17.74
26.08,50.08,13.25
26.1,49.98,16.59
26.12,50.05,14.81
26.13,50.05,13.46
26.15,50.05,10.72
26.17,50.05,14.81
26.18,50.01,17.73
26.2,50.01,15.01
26.22,50.01,16.36
26.23,50.01,15.01
26.25,50.05,13.45
26.27,49.98,20.67
26.28,50.08,13.23
26.3,50.05,17.53
26.32,50.05,12.07
26.33,50.08,10.5
26.35,50.08,14.59
26.37,50.05,13.44
26.38,50.08,10.5
26.4,49.98,19.29
26.42,49.94,19.49
26.43,50.01,13.62
26.45,50.05,16.15
26.47,50.05,14.78
26.48,50.12,11.64
26.5,50.08,13.21
26.52,50.01,13.61
26.53,50.01,16.34
26.55,50.12,12.99
26.57,50.08,14.57
26.58,50.08,13.2
26.6,50.01,17.69
26.62,49.94,18.11
26.63,50.01,16.32
26.65,50.01,13.6
26.67,50.08,11.84
26.68,50.01,16.32
26.7,49.98,15.17
26.72,50.05,14.76
26.73,50.08,10.47
26.75,49.98,19.26
26.77,49.94,19.46
26.78,50.08,14.55
26.8,50.01,13.59
26.82,50.01,14.96
26.83,49.94,19.46
26.85,50.05,17.49
26.87,50.05,16.11
26.88,50.08,10.46
26.9,50.05,12.02
26.92,50.08,13.18
26.93,50.01,16.3
26.95,50.08,13.17
26.97,50.08,11.82
26.98,50.05,14.74
27,50.01,14.94
27.02,50.01,14.94
27.03,50.05,12.01
27.05,50.01,17.66
27.07,50.05,14.73
27.08,50.01,16.29
27.1,50.08,10.44
27.12,50.01,14.93
27.13,50.05,16.09
27.15,50.01,14.93
27.17,50.05,13.37
27.18,50.08,14.52
27.2,50.01,14.92
27.22,50.01,19.01
27.23,50.05,13.36
27.25,50.05,14.72
27.27,50.01,14.92
27.28,50.08,11.79
27.3,50.05,14.71
27.32,50.01,14.91
27.33,50.05,13.36
27.35,50.05,17.44
27.37,50.05,13.35
27.38,50.05,13.35
27.4,49.98,17.84
27.42,50.08,11.78
27.43,49.98,17.84
27.45,50.15,9.99
27.47,50.01,14.9
27.48,50.01,16.25
27.5,50.01,16.25
27.52,50.08,14.49
27.53,50.05,14.69
27.55,50.08,11.77
27.57,49.98,16.47
27.58,50.01,13.52
27.6,50.08,10.39
27.62,50.08,13.12
27.63,50.05,14.68
27.65,49.98,17.82
27.67,50.01,17.6
27.68,50.05,14.68
27.7,50.01,14.88
27.72,49.98,17.81
27.73,49.98,15.09
27.75,50.01,13.51
27.77,50.05,16.04
27.78,50.05,14.67
27.8,50.08,13.1
27.82,50.08,13.1
27.83,50.01,13.5
27.85,50.01,17.59
27.87,50.12,11.52
27.88,50.08,10.37
27.9,50.05,17.39
27.92,50.01,16.22
27.93,50.15,7.22
27.95,49.98,17.79
27.97,50.01,16.21
27.98,50.08,10.36
28,50.01,17.57
28.02,50.01,13.48
28.03,49.98,16.43
28.05,49.98,16.43
28.07,50.01,17.57
28.08,50.05,14.65
28.1,50.05,13.29
28.12,50.01,13.48
28.13,50.05,11.92
28.15,50.05,13.29
28.17,50.01,14.85
28.18,50.05,14.64
28.2,50.01,13.47
28.22,50.05,13.29
28.23,50.01,14.84
28.25,50.05,13.28
28.27,50.08,13.07
28.28,50.08,13.07
28.3,50.01,14.84
28.32,50.05,14.63
28.33,50.05,14.63
28.35,50.05,13.27
28.37,50.01,14.83
28.38,50.12,10.13
28.4,50.01,13.46
28.42,50.05,11.9
28.43,49.98,15.03
28.45,50.05,13.27
28.47,49.98,19.12
28.48,49.98,19.12
28.5,50.01,14.82
28.52,49.98,16.4
28.53,50.05,13.27
28.55,50.01,17.54
28.57,50.05,14.62
28.58,50.01,16.17
28.6,50.01,18.9
28.62,50.05,15.97
28.63,49.98,17.74
28.65,50.05,11.88
28.67,50.01,16.17
28.68,49.94,17.96
28.7,50.05,14.61
28.72,50.05,14.6
28.73,50.01,13.44
28.75,49.94,22.04
28.77,49.98,17.74
28.78,50.01,14.81
28.8,49.98,17.74
28.82,50.08,11.68
28.83,50.01,16.16
28.85,50.01,17.52
28.87,50.01,16.15
28.88,50.08,13.03
28.9,50.01,17.51
28.92,50.05,15.95
28.93,50.08,11.67
28.95,50.01,14.79
28.97,50.01,14.79
28.98,50.05,14.58
29,49.98,14.99
29.02,50.01,13.42
29.03,50.08,14.38
29.05,49.98,16.36
29.07,50.05,14.58
29.08,50.01,14.78
29.1,50.01,14.78
29.12,50.01,14.78
29.13,49.98,17.71
29.15,49.98,17.71
29.17,49.98,16.36
29.18,50.01,14.78
29.2,50.08,10.28
29.22,50.08,13.01
29.23,50.08,14.37
29.25,50.01,14.77
29.27,50.05,13.21
29.28,50.05,13.21
29.3,50.01,16.12
29.32,50.01,17.48
29.33,50.05,18.66
29.35,50.08,12.99
29.37,50.01,13.39
29.38,50.08,11.63
29.4,50.05,11.83
29.42,50.12,10.05
29.43,50.01,16.11
29.45,50.05,14.55
29.47,50.08,10.26
29.48,50.01,13.38
29.5,50.01,13.38
29.52,50.01,16.11
29.53,50.05,14.55
29.55,50.01,14.75
29.57,50.01,17.46
29.58,50.01,12.01
29.6,49.98,14.95
29.62,49.98,19.04
29.63,50.05,11.82
29.65,50.01,16.1
29.67,50.01,16.1
29.68,50.01,14.74
29.7,50.05,11.81
29.72,50.05,14.54
29.73,50.08,11.61
29.75,50.01,13.37
29.77,50.01,13.37
29.78,50.01,13.37
29.8,49.98,17.67
29.82,50.05,14.53
29.83,50.12,8.66
29.85,50.01,16.09
29.87,49.94,19.23
29.88,50.08,10.24
29.9,50.05,11.8
29.92,49.94,17.88
29.93,50.05,14.53
29.95,50.12,12.74
29.97,49.98,17.66
29.98,49.98,16.3
30,49.94,19.23
30.02,49.98,76.7
30.03,50.05,73.97
30.05,49.98,77.5
30.07,50.05,77.48
30.08,50.05,77.88
30.1,50.15,76.3
30.12,50.15,76.69
30.13,50.25,73.74
30.15,50.22,77.07
30.17,50.32,75.48
30.18,50.32,77.23
30.2,50.42,71.55
30.22,50.46,74.45
30.23,50.49,78.72
30.25,50.56,77.32
30.27,50.63,75.93
30.28,50.66,77.46
30.3,50.8,72.92
30.32,50.87,74.24
30.33,50.9,75.77
30.35,50.9,76.13
30.37,50.97,74.71
30.38,51.1,75.62
30.4,51.07,74.82
30.42,51.17,74.55
30.43,51.21,78.79
30.45,51.31,73.08
30.47,51.38,77.11
30.48,51.48,72.74
30.5,51.41,77.59
30.52,51.55,74.38
30.53,51.62,77.04
30.55,51.65,75.8
30.57,51.72,74.37
30.58,51.82,74.08
30.6,51.92,72.43
30.62,51.99,72.33
30.63,52.02,71.09
30.65,52.06,76.66
30.67,52.13,75.2
30.68,52.16,75.31
30.7,52.16,76.99
30.72,52.33,76.27
30.73,52.33,71.11
30.75,52.37,75.32
30.77,52.43,79.3
30.78,52.54,76.26
30.8,52.6,76.15
30.82,52.64,74.87
30.83,52.77,71.61
30.85,52.88,68.56
30.87,52.84,74.51
30.88,52.84,77.52
30.9,52.91,78.76
30.92,52.91,79.04
30.93,53.15,73.8
30.95,53.18,73.87
30.97,53.15,78.44
30.98,53.29,73.79
31,53.32,76.58
31.02,53.35,75.28
31.03,53.46,72.2
31.05,53.53,72.04
31.07,53.56,74.83
31.08,53.66,71.75
31.1,53.7,71.79
31.12,53.76,70.27
31.13,53.76,75.98
31.15,53.87,70.15
31.17,53.87,75.86
31.18,53.97,71.39
31.2,54.07,71.01
31.22,54.07,73.98
31.23,54.11,74.01
31.25,54.21,72.27
31.27,54.31,71.87
31.28,54.28,72.31
31.3,54.28,73.91
31.32,54.41,71.94
31.33,54.48,73.12
31.35,54.65,70.95
31.37,54.58,74.3
31.38,54.62,71.59
31.4,54.69,70.02
31.42,54.82,66.69
31.43,54.79,72.56
31.45,54.89,68.05
31.47,54.86,75.29
31.48,54.96,72.15
31.5,55.03,69.2
31.52,55.09,74.45
31.53,55.2,65.84
31.55,55.16,71.7
31.57,55.27,68.55
31.58,55.3,71.26
31.6,55.3,70.09
31.62,55.37,71.23
31.63,55.4,71.21
31.65,55.44,72.54
31.67,55.54,69.38
31.68,55.57,69.36
31.7,55.57,72.26
31.72,55.74,67.31
31.73,55.78,65.91
31.75,55.88,64.1
31.77,55.85,67.2
31.78,55.91,68.32
31.8,55.95,66.91
31.82,55.98,69.6
31.83,56.05,70.71
31.85,56.12,67.73
31.87,56.15,66.31
31.88,56.22,70.15
31.9,56.32,64.23
31.92,56.32,64.38
31.93,56.36,68.41
31.95,56.32,72.86
31.97,56.36,68.7
31.98,56.46,70.95
32,56.56,65.03
32.02,56.56,65.17
32.03,56.6,66.45
32.05,56.67,67.55
32.07,56.73,61.8
32.08,56.77,67.2
32.1,56.77,68.7
32.12,56.84,67.04
32.13,56.9,65.39
32.15,56.94,65.31
32.17,56.97,66.59
32.18,57.04,64.93
32.2,56.94,69.77
32.22,57.14,65.92
32.23,57.18,64.46
32.25,57.18,65.94
32.27,57.31,62.5
32.28,57.35,63.77
32.3,57.38,63.66
32.32,57.38,65.14
32.33,57.45,63.47
32.35,57.52,59.06
32.37,57.52,65.99
32.38,57.52,66.09
32.4,57.62,60.1
32.42,57.62,67.02
32.43,57.72,63.77
32.45,57.72,62.49
32.47,57.83,63.34
32.48,57.83,63.42
32.5,57.89,60.37
32.52,57.83,69.06
32.53,57.96,58.76
32.55,57.96,64.31
32.57,58.03,61.24
32.58,58,66.99
32.6,58.13,60.77
32.62,58.17,62.01
32.63,58.2,64.6
32.65,58.13,66.46
32.67,58.24,61.82
32.68,58.27,61.68
32.7,58.37,61.13
32.72,58.41,60.99
32.73,58.48,57.91
32.75,58.48,56.61
32.77,58.54,56.25
32.78,58.51,60.62
32.8,58.61,57.34
32.82,58.65,57.18
32.83,58.65,61.33
32.85,58.61,61.6
32.87,58.75,56.72
32.88,58.71,59.71
32.9,58.75,58.19
32.92,58.85,58.99
32.93,58.92,54.52
32.95,58.95,55.74
32.97,58.89,57.55
32.98,59.02,55.4
33,59.02,55.44
33.02,59.06,58.01
33.03,58.99,59.83
33.05,59.12,56.31
33.07,59.23,55.72
33.08,59.19,55.97
33.1,59.23,54.43
33.12,59.23,57.19
33.13,59.3,59.54
33.15,59.36,53.69
33.17,59.3,55.49
33.18,59.43,54.7
33.2,59.43,54.72
33.22,59.47,55.91
33.23,59.5,52.99
33.25,59.57,55.33
33.27,59.57,52.61
33.28,59.6,53.79
33.3,59.6,53.8
33.32,59.64,54.99
33.33,59.71,53.22
33.35,59.71,53.23
33.37,59.77,54.2
33.38,59.81,52.63
33.4,59.81,51.28
33.42,59.81,52.65
33.43,59.98,50.26
33.45,59.95,53.2
33.47,59.98,50.27
33.48,59.95,55.94
33.5,60.01,51.43
33.52,60.01,54.17
33.53,60.01,54.17
33.55,60.18,46.3
33.57,60.12,52.17
33.58,60.18,49.02
33.6,60.12,53.52
33.62,60.25,49.97
33.63,60.18,55.83
33.65,60.22,51.52
33.67,60.32,50.89
33.68,60.29,48.35
33.7,60.32,52.24
33.72,60.32,52.22
33.73,60.46,48.64
33.75,60.42,51.57
33.77,60.49,45.67
33.78,60.53,48.18
33.8,60.53,48.16
33.82,60.49,48.34
33.83,60.49,51.05
33.85,60.63,44.74
33.87,60.59,49.03
33.88,60.63,47.43
33.9,60.63,47.4
33.92,60.7,45.6
33.93,60.63,50.09
33.95,60.7,46.91
33.97,60.7,50.99
33.98,60.77,45.08
34,60.83,46.01
34.02,60.8,48.91
34.03,60.83,45.95
34.05,60.83,48.65
34.07,60.9,46.83
34.08,60.9,48.16
34.1,60.97,42.24
34.12,61,46.1
34.13,61.04,41.75
34.15,61,44.66
34.17,60.97,47.55
34.18,61.07,45.53
34.2,61.11,43.92
34.22,61.07,45.44
34.23,61.14,42.25
34.25,61.14,43.57
34.27,61.14,43.52
34.28,61.21,43.08
34.3,61.24,41.45
34.32,61.24,41.4
34.33,61.18,44.5
34.35,61.21,44.25
34.37,61.28,41.04
34.38,61.28,42.36
34.4,61.31,42.12
34.42,61.35,43.22
34.43,61.38,42.96
34.45,61.45,39.75
34.47,61.38,42.85
34.48,61.45,39.64
34.5,61.42,43.9
34.52,61.42,41.1
34.53,61.45,42.21
34.55,61.45,42.15
34.57,61.48,41.89
34.58,61.52,42.99
34.6,61.48,41.77
34.62,61.48,47.18
34.63,61.45,43.21
34.65,61.55,43.9
34.67,61.59,42.27
34.68,61.69,37.49
34.7,61.69,37.42
34.72,61.69,35.98
34.73,61.65,40.23
34.75,61.69,39.95
34.77,61.69,38.52
34.78,61.72,38.24
34.8,61.72,38.17
34.82,61.79,34.96
34.83,61.72,38.04
34.85,61.72,39.34
34.87,61.76,39.06
34.88,61.76,40.35
34.9,61.83,34.41
34.92,61.86,35.49
34.93,61.83,36.99
34.95,61.86,35.34
34.97,61.72,41.57
34.98,61.86,37.94
35,61.79,42.38
35.02,61.86,39.16
35.03,61.89,37.51
35.05,61.89,36.08
35.07,61.93,37.16
35.08,61.93,35.71
35.1,61.93,38.36
35.12,61.89,41.23
35.13,61.96,32.55
35.15,62,34.99
35.17,62,34.91
35.18,62.03,34.62
35.2,62.03,34.54
35.22,61.93,40.55
35.23,62.03,35.75
35.25,62,38.61
35.27,62.03,34.22
35.28,62,38.45
35.3,62.13,32.07
35.32,62,35.55
35.33,62.13,31.9
35.35,62.06,36.34
35.37,62.13,30.37
35.38,62.1,33.23
35.4,62.03,37.66
35.42,62.1,34.43
35.43,62.1,34.35
35.45,62.1,38.37
35.47,62.03,35.95
35.48,62.1,38.2
35.5,62.1,36.74
35.52,62.13,36.45
35.53,62.13,34.99
35.55,62.06,38.06
35.57,62.24,26
35.58,62.24,27.28
35.6,62.2,28.77
35.62,62.17,35.74
35.63,62.2,31.33
35.65,62.24,29.67
35.67,62.17,35.47
35.68,62.17,35.39
35.7,62.17,33.93
35.72,62.24,32.06
35.73,62.27,30.4
35.75,62.2,33.45
35.77,62.17,34.94
35.78,62.2,31.91
35.8,62.24,27.51
35.82,62.27,28.59
35.83,62.27,31.23
35.85,62.17,37.23
35.87,62.2,31.46
35.88,62.27,30.96
35.9,62.3,29.29
35.92,62.27,32.15
35.93,62.27,30.69
35.95,62.34,26.08
35.97,62.34,30.09
35.98,62.27,27.68
36,62.27,30.32
36.02,62.3,30.02
36.03,62.3,29.93
36.05,62.34,25.53
36.07,62.24,32.89
36.08,62.3,32.4
36.1,62.3,29.56
36.12,62.27,31.05
36.13,62.34,27.8
36.15,62.27,30.86
36.17,62.3,27.83
36.18,62.41,24.38
36.2,62.3,27.64
36.22,62.34,30.08
36.23,62.3,30.19
36.25,62.24,30.51
36.27,62.27,30.22
36.28,62.34,25.6
36.3,62.34,28.25
36.32,62.24,31.51
36.33,62.3,31.01
36.35,62.44,23.25
36.37,62.3,29.45
36.38,62.27,30.94
36.4,62.34,27.69
36.42,62.3,30.55
36.43,62.41,22.99
36.45,62.37,24.46
36.47,62.37,24.37
36.48,62.3,27.43
36.5,62.34,24.39
36.52,62.34,22.94
36.53,62.34,26.95
36.55,62.27,31.38
36.57,62.24,27.38
36.58,62.34,26.67
36.6,62.34,23.84
36.62,62.34,25.12
36.63,62.27,25.45
36.65,62.27,30.83
36.67,62.24,28.19
36.68,62.3,26.33
36.7,62.17,32.53
36.72,62.24,27.92
36.73,62.27,29
36.75,62.24,31.85
36.77,62.37,22.72
36.78,62.27,24.62
36.8,62.2,31.78
36.82,62.34,22.65
36.83,62.3,24.13
36.85,62.24,27.19
36.87,62.27,25.53
36.88,62.27,25.44
36.9,62.3,23.77
36.92,62.24,22.72
36.93,62.3,23.59
36.95,62.27,26.45
36.97,62.24,26.55
36.98,62.2,25.31
37,62.27,26.18
37.02,62.24,26.28
37.03,62.24,26.19
37.05,62.24,26.1
37.07,62.3,22.87
37.08,62.2,26.14
37.1,62.24,23.1
37.12,62.27,22.81
37.13,62.17,28.81
37.15,62.13,30.29
37.17,62.24,21.38
37.18,62.34,22.04
37.2,62.1,30.23
37.22,62.24,19.75
37.23,62.03,31.83
37.25,62.2,22.51
37.27,62.2,23.8
37.28,62.1,28.43
37.3,62.13,28.14
37.32,62.13,28.05
37.33,62.2,22.08
37.35,62.1,25.35
37.37,62.13,23.69
37.38,62.17,23.4
37.4,62.06,26.67
37.42,62.2,20.29
37.43,62.13,23.34
37.45,62.13,25.99
37.47,62.17,21.6
37.48,62.1,23.29
37.5,62.13,23
37.52,62.13,22.92
37.53,62.1,24.41
37.55,62.03,27.47
37.57,62.06,27.18
37.58,62.06,20.26
37.6,62,27.43
37.62,62.03,28.5
37.63,62.1,18.44
37.65,62.1,22.46
37.67,62.1,21
37.68,62.17,19.15
37.7,62.03,22.62
37.72,62.06,19.6
37.73,62.06,23.62
37.75,62,25.31
37.77,62.06,22.08
37.78,62,25.15
37.8,62.03,22.13
37.82,62.03,17.94
37.83,61.96,25.12
37.85,61.96,23.67
37.87,62,17.91
37.88,61.96,22.14
37.9,62.1,17.14
37.92,62,19.04
37.93,61.96,24.64
37.95,62,20.25
37.97,61.96,20.38
37.98,61.93,21.87
38,61.96,20.23
38.02,61.93,23.08
38.03,61.86,23.42
38.05,61.86,23.34
38.07,61.83,28.94
38.08,61.86,21.83
38.1,62,15.46
38.12,61.89,21.47
38.13,61.86,21.6
38.15,61.89,21.32
38.17,61.89,19.88
38.18,61.79,25.89
38.2,61.86,24.03
38.22,61.83,21.43
38.23,61.86,19.78
38.25,61.76,23.06
38.27,61.93,20.59
38.28,61.76,18.81
38.3,61.86,20.86
38.32,61.83,20.99
38.33,61.72,24.27
38.35,61.79,21.06
38.37,61.76,23.92
38.38,61.83,20.71
38.4,61.79,20.84
38.42,61.83,16.46
38.43,61.79,16.6
38.45,61.72,22.41
38.47,61.72,22.34
38.48,61.69,21.11
38.5,61.83,13.38
38.52,61.69,18.24
38.53,61.76,19.12
38.55,61.69,19.47
38.57,61.79,16.05
38.58,61.65,22.27
38.6,61.72,20.43
38.62,61.69,23.3
38.63,61.76,18.71
38.65,61.65,20.63
38.67,61.69,17.63
38.68,61.69,21.66
38.7,61.65,19.06
38.72,61.65,19
38.73,61.69,18.73
38.75,61.59,22.02
38.77,61.62,19.01
38.78,61.65,20.1
38.8,61.65,22.77
38.82,61.62,18.81
38.83,61.59,21.69
38.85,61.55,21.82
38.87,61.55,19.03
38.88,61.59,18.77
38.9,61.52,23.21
38.92,61.52,20.42
38.93,61.55,18.78
38.95,61.45,24.81
38.97,61.59,17.09
38.98,61.59,19.76
39,61.48,21.69
39.02,61.48,20.26
39.03,61.52,17.26
39.05,61.48,22.88
39.07,61.48,18.72
39.08,61.48,20.02
