97.57,130.84,67.09
97.58,130.91,58.10
97.60,130.67,80.96
97.62,130.88,70.85
97.63,130.91,62.14
97.65,130.88,70.74
97.67,130.88,56.03
97.68,130.74,75.95
97.70,130.74,69.63
97.72,130.84,66.65
97.73,130.77,77.63
97.75,130.84,56.08
97.77,130.98,61.18
97.78,130.74,71.48
97.80,130.77,77.44
97.82,130.81,64.55
97.83,130.67,78.19
97.85,130.70,69.48
97.87,130.88,68.03
97.88,130.77,64.63
97.90,130.77,68.78
97.92,130.77,60.35
97.93,130.74,68.97
97.95,130.74,62.64
97.97,130.60,80.48
97.98,130.67,69.41
98.00,130.77,60.15
98.02,130.56,76.46
98.03,130.63,73.75
98.05,130.60,78.19
98.07,130.70,64.75
98.08,130.77,62.04
98.10,130.63,79.88
98.12,130.56,76.22
98.13,130.74,60.11
98.15,130.77,68.16
98.17,130.63,75.53
98.18,130.70,64.46
98.20,130.77,59.66
98.22,130.49,84.91
98.23,130.63,66.99
98.25,130.70,62.21
98.27,130.49,78.51
98.28,130.63,75.26
98.30,130.49,84.72
98.32,130.63,73.08
98.33,130.60,73.32
98.35,130.67,60.16
98.37,130.56,69.34
98.38,130.63,62.46
98.40,130.74,57.39
98.42,130.60,64.76
98.43,130.53,75.77
98.45,130.46,84.68
98.47,130.53,79.88
98.48,130.56,75.38
98.50,130.60,68.78
98.52,130.63,68.46
98.53,130.49,71.64
98.55,130.53,73.43
98.57,130.56,75.21
98.58,130.46,78.12
98.60,130.42,72.07
98.62,130.56,64.64
98.63,130.56,64.61
98.65,130.53,73.24
98.67,130.46,80.06
98.68,130.67,46.91
98.70,130.42,73.99
98.72,130.39,76.33
98.73,130.42,71.83
98.75,130.46,69.43
98.77,130.42,84.35
98.78,130.42,73.85
98.80,130.32,85.12
98.82,130.56,64.29
98.83,130.56,60.06
98.85,130.49,66.87
98.87,130.46,77.62
98.88,130.46,62.92
98.90,130.56,62.04
98.92,130.49,68.86
98.93,130.35,76.23
98.95,130.60,57.48
98.97,130.35,74.08
98.98,130.39,71.69
99.00,130.56,51.41
99.02,130.35,65.63
99.03,130.35,73.99
99.05,130.46,66.85
99.07,130.46,60.55
99.08,130.49,60.23
99.10,130.32,69.99
99.12,130.42,67.04
99.13,130.46,66.73
99.15,130.21,81.23
99.17,130.28,76.47
99.18,130.49,66.37
99.20,130.42,79.49
99.22,130.32,74.01
99.23,130.42,64.78
99.25,130.39,69.22
99.27,130.42,66.82
99.28,130.32,78.10
99.30,130.25,80.74
99.32,130.39,67.03
99.33,130.35,69.38
99.35,130.32,67.54
99.37,130.25,76.48
99.38,130.42,62.49
99.40,130.49,59.80
99.42,130.28,74.04
99.43,130.18,83.23
99.45,130.42,62.41
99.47,130.42,64.48
99.48,130.35,71.29
99.50,130.32,77.82
99.52,130.28,80.19
99.53,130.28,69.69
99.55,130.35,71.20
99.57,130.21,80.69
99.58,130.35,64.88
99.60,130.14,81.22
99.62,130.18,76.72
99.63,130.32,63.02
99.65,130.25,71.95
99.67,130.28,77.94
99.68,130.35,62.69
99.70,130.21,76.37
99.72,130.42,60.00
99.73,130.21,65.85
99.75,130.14,76.88
99.77,130.35,70.99
99.78,130.28,71.54
99.80,130.28,75.71
99.82,130.35,70.93
99.83,130.18,72.31
99.85,130.18,76.48
99.87,130.32,62.78
99.88,130.32,71.14
99.90,130.25,69.60
99.92,130.28,63.03
99.93,130.21,76.13
99.95,130.14,76.68
99.97,130.11,76.95
99.98,130.07,73.03
100.00,130.32,58.48
100.02,130.21,71.88
100.03,130.21,69.78
100.05,130.21,73.95
100.07,130.18,65.84
100.08,130.21,73.92
100.10,130.07,83.41
100.12,130.18,78.37
100.13,130.18,82.54
100.15,130.35,66.47
100.17,130.25,65.20
100.18,130.07,72.87
100.20,130.21,59.18
100.22,130.21,71.73
100.23,130.25,63.06
100.25,130.07,83.30
100.27,130.07,81.20
100.28,130.21,65.40
100.30,130.21,69.58
100.32,130.21,71.66
100.33,130.18,67.73
100.35,130.18,76.10
100.37,130.07,76.94
100.38,130.32,60.30
100.40,130.18,78.17
100.42,130.28,60.55
100.43,130.18,61.38
100.45,130.00,83.72
100.47,130.14,70.03
100.48,130.21,73.64
100.50,130.04,81.32
100.52,130.18,69.72
100.53,130.14,76.28
100.55,130.21,61.04
100.57,130.07,74.71
100.58,130.00,75.27
100.60,130.04,68.71
100.62,130.18,69.68
100.63,130.21,71.48
100.65,130.18,67.55
100.67,130.18,69.64
100.68,130.18,59.16
100.70,130.07,76.76
100.72,130.11,74.38
100.73,130.11,72.26
100.75,130.28,56.20
100.77,130.18,73.77
100.78,130.25,56.46
100.80,130.18,67.47
100.82,130.21,60.90
100.83,130.18,67.45
100.85,130.21,62.98
100.87,130.07,70.38
100.88,129.93,73.59
100.90,130.07,74.56
100.92,130.00,81.40
100.93,130.14,61.44
100.95,130.21,73.42
100.97,130.25,58.47
100.98,130.18,73.67
101.00,130.11,76.33
101.02,130.21,62.90
101.03,130.00,87.61
101.05,130.11,72.10
101.07,130.14,67.63
101.08,130.25,66.78
101.10,130.04,74.73
101.12,130.21,64.94
101.13,130.21,60.75
101.15,129.97,81.56
101.17,130.18,77.77
101.18,130.18,61.00
101.20,130.21,62.81
101.22,130.21,58.61
101.23,130.00,72.85
101.25,130.00,77.04
101.27,130.04,72.57
101.28,130.04,72.56
101.30,130.07,72.28
101.32,130.04,68.37
101.33,129.97,79.40
101.35,130.11,69.90
101.37,130.21,62.76
101.38,130.04,76.72
101.40,130.14,67.50
101.42,130.18,65.11
101.43,130.11,76.15
101.45,130.18,69.29
101.47,130.11,71.93
101.48,130.04,70.39
101.50,130.14,69.55
101.52,130.25,58.23
101.53,130.00,76.93
101.55,130.07,65.91
101.57,130.07,68.00
101.58,130.07,70.08
101.60,130.07,67.99
101.62,130.14,65.33
101.63,129.97,79.29
101.65,130.07,74.25
101.67,130.11,69.78
101.68,130.04,72.43
101.70,130.28,51.62
101.72,130.07,76.33
101.73,130.18,56.62
101.75,130.18,58.72
101.77,129.83,99.21
101.78,129.97,83.44
101.80,130.14,63.18
101.82,130.00,74.76
101.83,130.07,63.72
101.85,129.97,75.05
101.87,130.04,66.09
101.88,130.07,70.01
101.90,129.97,75.04
101.92,130.11,59.25
101.93,129.97,68.76
101.95,130.11,67.63
101.97,130.00,74.74
101.98,130.11,61.34
102.00,129.90,83.96
102.02,130.07,63.71
102.03,130.00,78.92
102.05,130.14,69.43
102.07,130.04,70.26
102.08,129.97,68.73
102.10,129.97,77.11
102.12,130.00,66.35
102.13,130.04,70.26
102.15,130.00,66.35
102.17,130.00,76.82
102.18,130.00,70.54
102.20,130.00,78.90
102.22,130.07,69.97
102.23,129.97,66.63
102.25,130.00,74.72
102.27,130.11,69.69
102.28,130.07,74.15
102.30,129.93,75.28
102.32,130.11,61.30
102.33,130.04,68.15
102.35,130.04,76.51
102.37,129.93,73.17
102.38,130.00,74.70
102.40,130.07,69.95
102.42,130.11,59.19
102.43,130.04,66.03
102.45,129.90,81.82
102.47,130.04,74.41
102.48,129.90,79.73
102.50,130.00,74.69
102.52,130.04,82.78
102.53,130.00,74.68
102.55,130.04,74.39
102.57,130.07,67.83
102.58,130.07,65.74
102.60,130.04,74.38
102.62,129.97,72.86
102.63,130.00,60.01
102.65,130.04,68.11
102.67,129.93,79.42
102.68,129.97,72.87
102.70,130.04,70.20
102.72,130.00,80.95
102.73,129.93,68.95
102.75,130.07,72.01
102.77,130.07,65.73
102.78,130.00,74.65
102.80,130.00,76.74
102.82,129.97,74.94
102.83,129.90,75.49
102.85,130.18,56.49
102.87,129.97,68.66
102.88,130.04,68.09
102.90,130.07,67.81
102.92,129.90,79.69
102.93,129.86,88.33
102.95,130.07,65.72
102.97,130.04,63.89
102.98,130.00,72.55
103.00,130.14,56.78
103.02,130.07,71.99
103.03,130.04,63.89
103.05,129.97,77.02
103.07,130.04,68.08
103.08,130.00,74.63
103.10,129.93,75.21
103.12,129.97,68.64
103.13,130.00,78.82
103.15,129.97,68.64
103.17,130.11,61.23
103.18,129.97,64.46
103.20,130.00,74.64
103.22,130.07,69.89
103.23,130.00,74.63
103.25,129.97,85.39
103.27,130.14,63.04
103.28,130.04,65.96
103.30,129.93,79.38
103.32,129.97,64.44
103.33,130.00,68.34
103.35,129.90,77.57
103.37,130.00,72.54
103.38,130.00,66.25
103.40,130.07,71.97
103.42,130.00,74.62
103.43,130.04,65.96
103.45,130.11,67.50
103.47,130.04,65.95
103.48,129.97,72.82
103.50,130.11,61.21
103.52,130.04,70.15
103.53,130.07,61.49
103.55,130.07,63.58
103.57,130.07,67.77
103.58,130.00,72.51
103.60,129.90,77.55
103.62,129.97,68.62
103.63,129.83,82.30
103.65,130.11,59.12
103.67,129.93,77.28
103.68,130.04,76.42
103.70,130.04,74.33
103.72,130.07,67.77
103.73,130.07,61.48
103.75,129.97,66.52
103.77,129.90,85.92
103.78,130.07,65.68
103.80,130.07,61.48
103.82,130.07,69.86
103.83,129.90,81.73
103.85,129.86,86.19
103.87,130.00,78.78
103.88,129.97,70.69
103.90,130.07,71.94
103.92,130.04,70.13
103.93,130.14,63.01
103.95,130.18,58.52
103.97,130.00,53.64
103.98,130.04,68.03
104.00,129.86,84.09
104.02,129.97,76.97
104.03,130.00,68.30
104.05,129.97,74.88
104.07,129.97,79.06
104.08,130.11,65.37
104.10,130.07,74.02
104.12,129.93,68.86
104.13,130.14,65.09
104.15,130.07,61.45
104.17,130.04,74.29
104.18,129.97,72.77
104.20,130.04,63.81
104.22,130.00,66.19
104.23,130.04,74.29
104.25,130.07,65.64
104.27,130.11,63.26
104.28,130.04,72.18
104.30,130.00,74.55
104.32,130.07,69.81
104.33,130.11,63.25
104.35,129.97,74.84
104.37,129.90,85.86
104.38,130.11,67.42
104.40,130.11,54.86
104.42,129.97,70.64
104.43,129.97,70.64
104.45,129.97,74.84
104.47,130.00,72.45
104.48,129.97,76.93
104.50,130.07,61.42
104.52,129.97,79.02
104.53,130.00,68.25
104.55,129.97,72.74
104.57,130.00,68.25
104.58,129.97,66.46
104.60,129.97,74.84
104.62,130.04,65.88
104.63,130.07,63.51
104.65,130.11,59.05
104.67,130.00,76.63
104.68,130.04,78.45
104.70,129.93,79.29
104.72,129.93,75.11
104.73,130.07,59.32
104.75,130.04,63.78
104.77,130.11,63.23
104.78,129.97,76.92
104.80,129.93,73.00
104.82,130.04,74.25
104.83,130.00,70.34
104.85,130.07,67.69
104.87,130.04,67.97
104.88,130.11,71.59
104.90,130.00,70.33
104.92,130.00,78.70
104.93,129.93,75.09
104.95,129.97,72.72
104.97,130.04,72.14
104.98,129.97,81.08
105.00,129.97,83.18
105.02,130.00,68.21
105.03,130.11,61.10
105.05,130.00,72.41
105.07,130.14,56.63
105.08,130.18,64.71
105.10,130.00,68.20
105.12,130.04,61.65
105.13,130.11,61.09
105.15,130.07,69.74
105.17,130.04,67.93
105.18,129.93,72.95
105.20,130.04,63.73
105.22,130.04,76.30
105.23,129.97,76.87
105.25,129.97,81.05
105.27,129.79,82.44
105.28,129.93,75.06
105.30,130.00,70.30
105.32,130.04,70.02
105.33,130.00,72.39
105.35,130.00,68.19
105.37,129.97,87.34
105.38,130.14,58.70
105.40,130.11,56.88
105.42,130.14,62.89
105.43,130.07,65.54
105.45,130.04,70.00
105.47,130.07,69.72
105.48,130.00,66.08
105.50,129.86,75.58
105.52,130.00,68.18
105.53,129.97,74.76
105.55,130.11,67.35
105.57,130.00,68.17
105.58,130.00,66.08
105.60,130.00,78.65
105.62,129.97,74.75
105.63,129.97,72.66
105.65,130.00,76.55
105.67,130.07,65.53
105.68,130.00,59.80
105.70,130.04,72.09
105.72,130.14,69.15
105.73,130.04,63.70
105.75,130.18,66.75
105.77,130.14,69.13
105.78,130.00,70.25
105.80,130.07,65.50
105.82,129.93,77.09
105.83,130.04,72.05
105.85,129.90,81.56
105.87,129.93,75.00
105.88,130.00,72.34
105.90,129.97,78.90
105.92,130.07,61.30
105.93,129.93,83.36
105.95,130.11,54.74
105.97,129.97,78.90
105.98,130.00,74.42
106.00,130.00,70.23
106.02,130.11,67.30
106.03,130.07,67.57
106.05,130.00,72.32
106.07,129.93,77.07
106.08,130.04,76.22
106.10,130.11,65.19
106.12,130.00,70.21
106.13,130.00,63.93
106.15,130.11,63.10
106.17,130.04,69.93
106.18,130.04,65.73
106.20,129.97,76.78
106.22,130.04,78.31
106.23,130.21,58.05
106.25,129.97,76.76
106.27,130.04,63.63
106.28,130.00,70.19
106.30,130.00,72.29
106.32,130.04,72.00
106.33,130.00,66.00
106.35,130.00,70.19
106.37,130.00,70.19
106.38,130.18,58.31
106.40,130.11,54.69
106.42,130.14,60.70
106.43,129.97,76.75
106.45,129.97,70.46
106.47,130.18,56.20
106.48,129.93,72.83
106.50,129.90,77.31
106.52,130.00,70.18
106.53,130.00,74.37
106.55,129.93,81.21
106.57,129.93,70.74
106.58,129.90,77.32
106.60,130.07,67.53
106.62,130.00,82.74
106.63,130.00,72.27
106.65,129.97,76.75
106.67,129.93,83.30
106.68,129.97,64.18
106.70,130.21,51.73
106.72,130.04,67.80
106.73,130.00,72.26
106.75,129.90,77.30
106.77,130.07,63.32
106.78,130.00,76.45
106.80,129.97,76.74
106.82,130.04,65.69
106.83,129.83,82.04
106.85,129.90,81.49
106.87,130.04,71.98
106.88,129.97,70.45
106.90,130.21,51.73
106.92,130.00,74.35
106.93,130.11,58.85
106.95,130.00,68.06
106.97,130.07,69.60
106.98,130.18,64.56
107.00,129.90,77.28
107.02,130.04,67.78
107.03,130.14,50.19
107.05,130.00,70.15
107.07,130.00,74.34
107.08,130.18,60.37
107.10,130.11,65.12
107.12,130.04,71.95
107.13,130.11,65.11
107.15,130.07,63.28
107.17,130.11,60.91
107.18,129.97,70.41
107.20,130.04,74.03
107.22,130.04,71.94
107.23,130.04,74.02
107.25,129.90,81.43
107.27,130.00,68.02
107.28,130.18,56.14
107.30,130.04,65.64
107.32,129.97,80.87
107.33,130.21,62.14
107.35,130.07,71.63
107.37,130.14,64.79
107.38,130.21,57.93
107.40,130.04,65.61
107.42,129.86,85.86
107.43,130.00,72.18
107.45,129.93,87.40
107.47,130.07,59.05
107.48,130.18,70.76
107.50,130.04,71.88
107.52,130.00,76.34
107.53,130.07,63.21
107.55,130.04,73.96
107.57,130.00,65.86
107.58,130.07,61.12
107.60,130.04,73.96
107.62,130.00,67.95
107.63,129.93,74.81
107.65,129.93,79.00
107.67,130.04,76.05
107.68,130.11,67.11
107.70,130.07,63.19
107.72,129.97,70.32
107.73,130.00,72.14
107.75,130.04,71.85
107.77,130.00,70.04
107.78,130.14,64.73
107.80,130.04,69.75
107.82,130.07,69.47
107.83,130.11,65.00
107.85,130.00,76.30
107.87,130.00,70.02
107.88,130.11,62.90
107.90,130.14,64.71
107.92,129.86,81.60
107.93,129.90,83.42
107.95,129.97,72.40
107.97,130.00,67.91
107.98,130.14,68.89
108.00,130.07,69.44
108.02,130.07,73.62
108.03,129.93,81.03
108.05,130.04,67.62
108.07,130.07,79.90
108.08,130.00,69.98
108.10,129.97,74.46
108.12,130.04,69.70
108.13,129.97,70.26
108.15,130.07,56.86
108.17,130.07,65.24
108.18,130.04,65.50
108.20,130.04,65.50
108.22,130.04,65.50
108.23,130.04,69.70
108.25,130.11,67.04
108.27,129.93,68.44
108.28,130.07,65.23
108.30,130.00,76.25
108.32,130.00,76.24
108.33,130.14,64.66
108.35,129.97,72.35
108.37,130.00,72.05
108.38,130.04,78.06
108.40,130.04,71.76
108.42,130.04,67.58
108.43,130.11,64.92
108.45,130.11,71.19
108.47,129.97,72.32
108.48,129.93,72.59
108.50,130.11,69.10
108.52,130.11,71.18
108.53,130.14,64.62
108.55,129.97,78.58
108.57,130.04,75.91
108.58,130.04,71.72
108.60,129.97,72.29
108.62,130.04,69.63
108.63,130.14,70.89
108.65,129.93,76.75
108.67,129.93,78.84
108.68,130.00,71.99
108.70,130.00,69.90
108.72,130.18,55.92
108.73,130.07,67.24
108.75,130.14,66.67
108.77,130.07,67.23
108.78,129.97,68.07
108.80,130.11,62.76
108.82,129.93,68.35
108.83,130.00,67.78
108.85,130.11,62.76
108.87,129.86,77.28
108.88,130.04,69.60
108.90,130.07,65.14
108.92,130.11,66.94
108.93,130.04,71.68
108.95,129.97,68.06
108.97,130.07,60.93
108.98,130.07,60.93
109.00,130.07,63.02
109.02,130.00,74.05
109.03,130.04,75.86
109.05,130.25,46.96
109.07,130.18,60.07
109.08,130.07,73.47
109.10,130.07,69.28
109.12,130.00,76.12
109.13,130.14,60.35
109.15,130.11,68.99
109.17,130.11,73.18
109.18,129.93,76.67
109.20,130.11,73.17
109.22,130.04,71.62
109.23,130.00,71.90
109.25,130.07,65.06
109.27,130.00,61.43
109.28,130.18,64.21
109.30,129.97,76.37
109.32,130.11,64.77
109.33,130.04,69.51
109.35,129.93,82.92
109.37,129.93,68.26
109.38,130.11,66.86
109.40,130.07,69.23
109.42,130.04,73.69
109.43,130.00,69.78
109.45,130.07,65.03
109.47,129.97,76.35
109.48,130.04,67.40
109.50,130.11,73.13
109.52,129.93,74.52
109.53,130.18,55.79
109.55,130.07,69.20
109.57,130.00,78.12
109.58,130.00,71.85
109.60,130.00,76.03
109.62,130.11,68.91
109.63,130.14,62.35
109.65,129.97,74.22
109.67,130.04,63.17
109.68,130.11,60.52
109.70,130.07,64.99
109.72,130.00,63.45
109.73,129.97,74.21
109.75,130.04,67.36
109.77,130.07,69.17
109.78,130.04,61.07
109.80,129.97,72.12
109.82,130.18,62.04
109.83,129.97,70.01
109.85,129.97,80.48
109.87,130.11,64.70
109.88,130.07,62.87
109.90,130.00,75.99
109.92,130.04,73.62
109.93,130.11,62.59
109.95,130.18,64.11
109.97,130.18,55.72
109.98,130.00,65.50
110.00,130.07,77.51
110.02,130.18,59.90
110.03,130.00,71.77
110.05,130.04,67.31
110.07,130.00,63.39
110.08,130.07,69.12
110.10,130.04,65.20
110.12,130.11,62.56
110.13,130.00,61.30
110.15,129.97,80.43
110.17,129.97,80.43
110.18,130.04,71.48
110.20,130.11,60.45
110.22,130.07,73.29
110.23,130.00,75.93
110.25,129.97,78.32
110.27,130.00,73.84
110.28,129.86,85.43
110.30,130.11,68.81
110.32,129.93,76.49
110.33,130.00,67.54
110.35,129.97,76.22
110.37,130.07,69.08
110.38,130.11,66.71
110.40,130.04,77.73
110.42,130.18,64.03
110.43,130.04,71.43
110.45,130.07,73.24
110.47,130.00,84.26
110.48,129.97,78.26
110.50,130.00,71.69
110.52,130.00,73.78
110.53,130.07,66.94
110.55,130.04,71.40
110.57,130.04,75.58
110.58,130.11,64.56
110.60,130.00,69.58
110.62,129.93,74.34
110.63,130.00,80.05
110.65,130.00,65.38
110.67,130.07,69.02
110.68,130.14,55.89
110.70,130.04,63.00
110.72,130.00,67.47
110.73,130.04,75.57
110.75,130.14,60.08
110.77,130.04,69.28
110.78,130.00,73.74
110.80,130.07,71.09
110.82,130.14,64.25
110.83,130.11,58.23
110.85,130.04,71.35
110.87,130.18,57.66
110.88,129.93,72.19
110.90,130.00,73.72
110.92,130.07,66.88
110.93,129.90,82.94
110.95,130.00,69.53
110.97,129.93,74.29
110.98,129.97,80.29
111.00,130.04,62.96
111.02,129.97,80.28
111.03,130.00,71.62
111.05,130.14,62.13
111.07,130.07,64.78
111.08,130.07,77.33
111.10,130.11,60.29
111.12,130.07,64.76
111.13,130.04,75.50
111.15,130.04,67.13
111.17,129.93,76.35
111.18,129.86,76.90
111.20,129.90,76.64
111.22,130.00,79.98
111.23,130.00,77.87
111.25,130.04,65.02
111.27,130.07,66.84
111.28,130.07,66.84
111.30,130.00,65.30
111.32,130.14,66.28
111.33,129.90,76.62
111.35,129.97,76.06
111.37,130.11,64.46
111.38,130.07,64.74
111.40,130.00,75.75
111.42,130.14,66.26
111.43,130.07,64.72
111.45,130.11,64.44
111.47,129.90,80.78
111.48,130.07,66.81
111.50,130.07,64.72
111.52,129.90,76.59
111.53,129.93,80.49
111.55,130.07,66.81
111.57,130.00,71.55
111.58,130.07,66.80
111.60,130.07,73.07
111.62,129.93,78.39
111.63,130.11,68.60
111.65,129.97,69.72
111.67,130.04,73.34
111.68,130.04,69.15
111.70,129.93,78.37
111.72,130.00,75.71
111.73,130.11,58.12
111.75,130.18,65.92
111.77,130.14,57.82
111.78,130.14,62.02
111.80,130.04,69.13
111.82,129.97,75.98
111.83,130.11,62.29
111.85,130.00,69.40
111.87,130.18,59.62
111.88,130.04,69.11
111.90,130.18,55.41
111.92,129.97,80.14
111.93,130.11,62.27
111.95,130.04,67.01
111.97,130.11,64.36
111.98,130.00,77.74
112.00,130.00,77.74
112.02,129.93,74.13
112.03,130.18,63.77
112.05,130.00,71.45
112.07,129.93,82.48
112.08,130.04,71.17
112.10,130.21,59.29
112.12,130.11,68.50
112.13,130.07,66.69
112.15,130.04,66.96
112.17,130.14,55.65
112.18,130.18,63.73
112.20,130.07,66.67
112.22,130.07,64.58
112.23,130.04,73.22
112.25,130.00,63.03
112.27,130.11,66.38
112.28,129.93,80.34
112.30,129.90,78.53
112.32,129.97,86.35
112.33,130.04,62.74
112.35,130.00,71.40
112.37,130.11,64.28
112.38,130.07,68.74
112.40,129.83,85.35
112.42,129.93,71.95
112.43,129.97,84.25
112.45,129.97,71.68
112.47,130.11,64.27
112.48,129.97,73.77
112.50,130.07,68.73
112.52,129.93,74.05
112.53,130.07,66.64
112.55,130.04,64.81
112.57,130.04,75.28
112.58,129.97,69.56
112.60,130.00,65.09
112.62,130.18,61.59
112.63,130.04,64.80
112.65,130.14,59.79
112.67,130.00,67.17
112.68,130.00,71.36
112.70,130.04,64.79
112.72,130.11,70.52
112.73,130.11,62.15
112.75,129.97,73.74
112.77,130.00,65.07
112.78,130.00,67.16
112.80,130.04,71.07
112.82,130.07,66.61
112.83,129.90,84.75
112.85,130.00,71.35
112.87,129.97,75.82
112.88,130.07,62.40
112.90,129.93,80.28
112.92,129.97,69.53
112.93,130.00,71.34
112.95,129.86,82.94
112.97,130.00,73.43
112.98,129.97,80.00
113.00,130.07,64.50
113.02,130.00,69.24
113.03,130.18,59.46
113.05,130.00,75.51
113.07,130.00,71.33
113.08,130.04,71.04
113.10,129.90,74.26
113.12,130.07,66.58
113.13,130.04,73.13
113.15,130.00,69.23
113.17,130.07,66.57
113.18,130.04,66.85
113.20,130.00,79.69
113.22,130.11,62.10
113.23,129.93,80.24
113.25,130.14,61.81
113.27,129.93,71.86
113.28,130.04,75.20
113.30,130.00,67.10
113.32,130.04,71.01
113.33,130.04,64.72
113.35,129.97,75.77
113.37,130.21,57.04
113.38,130.07,62.34
113.40,129.97,77.85
113.42,130.11,62.07
113.43,130.04,62.62
113.45,130.04,70.99
113.47,130.14,61.78
113.48,130.00,73.36
113.50,130.07,60.23
113.52,130.07,68.61
113.53,130.11,66.23
113.55,130.04,68.88
113.57,129.97,73.64
113.58,130.04,64.68
113.60,130.18,51.00
113.62,129.97,75.73
113.63,129.93,73.91
113.65,130.11,62.04
113.67,129.97,75.72
113.68,130.07,74.88
113.70,130.18,63.54
113.72,130.11,55.73
113.73,130.04,70.95
113.75,129.93,71.79
113.77,130.04,68.86
113.78,129.97,69.42
113.80,129.97,71.52
113.82,130.04,79.32
113.83,129.97,77.79
113.85,130.00,75.40
113.87,130.07,66.47
113.88,130.00,77.49
113.90,130.07,68.55
113.92,130.04,73.01
113.93,130.04,66.73
113.95,130.00,62.82
113.97,130.04,77.21
113.98,129.97,73.58
114.00,130.00,67.00
114.02,130.14,61.70
114.03,130.11,59.88
114.05,129.93,82.22
114.07,130.07,66.44
114.08,130.14,65.87
114.10,130.07,64.34
114.12,130.07,66.43
114.13,130.04,68.79
114.15,130.04,79.26
114.17,130.00,62.78
114.18,130.07,60.13
114.20,129.93,75.92
114.22,130.14,59.58
114.23,130.00,69.07
114.25,130.07,72.69
114.27,130.07,64.31
114.28,130.04,70.87
114.30,129.97,67.24
114.32,129.97,77.72
114.33,130.04,66.68
114.35,130.00,79.52
114.37,130.00,79.52
114.38,130.04,72.94
114.40,129.86,72.25
114.42,130.07,64.30
114.43,130.00,69.04
114.45,130.04,62.47
114.47,130.11,68.20
114.48,130.04,68.75
114.50,130.11,66.10
114.52,130.00,75.30
114.53,129.93,88.43
114.55,129.97,73.50
114.57,129.93,71.67
114.58,129.86,78.52
114.60,129.97,71.41
114.62,130.04,64.55
114.63,129.97,67.22
114.65,129.93,77.97
114.67,130.07,53.81
114.68,129.93,77.97
114.70,129.93,71.69
114.72,130.18,59.25
114.73,130.07,62.18
114.75,129.93,77.97
114.77,130.07,55.90
114.78,130.00,71.12
114.80,130.11,61.91
114.82,130.11,61.91
114.83,130.11,59.80
114.85,130.11,61.90
114.87,129.93,82.14
114.88,129.86,82.70
114.90,129.97,71.40
114.92,130.00,73.20
114.93,130.07,68.45
114.95,130.07,57.98
114.97,130.04,58.26
114.98,129.93,73.77
115.00,130.04,72.92
115.02,129.93,75.86
115.03,130.00,62.72
115.05,130.07,74.74
115.07,130.04,66.63
115.08,130.00,73.19
115.10,130.00,69.00
115.12,130.07,66.35
115.13,130.07,60.06
115.15,130.00,77.36
115.17,130.07,66.34
115.18,130.07,62.14
115.20,130.04,66.62
115.22,130.00,75.26
115.23,130.11,63.96
115.25,130.11,66.04
115.27,130.11,74.42
115.28,130.04,74.96
115.30,130.00,66.86
115.32,130.11,68.12
115.33,130.07,62.10
115.35,130.04,70.76
115.37,129.90,78.17
115.38,130.14,65.74
115.40,130.00,68.94
115.42,129.97,73.42
115.43,129.93,75.79
115.45,129.97,71.33
115.47,129.97,69.23
115.48,129.97,69.23
115.50,129.93,69.51
115.52,130.00,75.23
115.53,130.04,62.38
115.55,129.97,77.61
115.57,130.00,68.95
115.58,130.14,59.46
115.60,129.93,75.79
115.62,129.93,77.88
115.63,130.00,58.47
115.65,130.07,57.92
115.67,129.97,73.43
115.68,130.04,60.29
115.70,130.00,64.76
115.72,130.04,66.58
115.73,130.11,66.02
115.75,129.97,73.42
115.77,129.97,75.51
115.78,129.97,81.80
115.80,130.00,71.03
115.82,130.11,55.53
115.83,130.04,60.28
115.85,130.00,68.94
115.87,130.11,61.82
115.88,130.07,66.28
115.90,129.97,71.32
115.92,130.04,66.56
115.93,130.00,71.02
115.95,130.07,66.28
115.97,129.97,71.31
115.98,130.04,72.83
116.00,130.11,59.70
116.02,129.90,78.14
116.03,130.04,72.82
116.05,130.00,66.82
116.07,129.90,84.42
116.08,130.00,71.01
116.10,130.00,64.72
116.12,130.11,61.80
116.13,130.04,81.19
116.15,130.04,66.53
116.17,130.07,66.25
116.18,129.93,73.66
116.20,130.04,79.09
116.22,130.04,70.71
116.23,130.07,72.51
116.25,130.04,60.23
116.27,129.90,82.29
116.28,130.18,54.91
116.30,130.04,66.51
116.32,129.83,87.03
116.33,129.93,69.45
116.35,130.07,64.14
116.37,130.14,61.49
116.38,130.14,57.29
116.40,129.97,75.45
116.42,130.07,66.22
116.43,129.97,67.06
116.45,130.04,62.31
116.47,130.00,73.06
116.48,130.00,68.87
116.50,130.04,64.40
116.52,129.93,73.63
116.53,129.97,64.98
116.55,130.04,66.51
116.57,130.07,68.32
116.58,129.90,80.19
116.60,129.97,69.16
116.62,130.00,75.15
116.63,129.83,76.55
116.65,130.07,62.03
116.67,130.11,65.94
116.68,130.04,68.59
116.70,130.07,59.93
116.72,130.00,68.87
116.73,129.97,64.97
116.75,130.14,65.66
116.77,129.97,69.15
116.78,130.04,70.68
116.80,130.00,79.33
116.82,129.97,77.52
116.83,130.04,66.48
116.85,129.93,81.98
116.87,130.04,60.19
116.88,129.97,73.33
116.90,130.07,59.92
116.92,130.00,75.13
116.93,129.97,71.24
116.95,130.07,72.47
116.97,129.97,67.04
116.98,130.07,66.20
