47.57,39.94,17.83
47.58,40.01,8.8
47.6,40.08,1.46
47.62,40.04,6.82
47.63,39.97,12.46
47.65,39.94,17.83
47.67,39.94,16.13
47.68,40.04,6.82
47.7,39.97,15.85
47.72,39.94,12.74
47.73,39.97,12.46
47.75,40.04,11.91
47.77,40.04,11.9
47.78,40.04,6.81
47.8,40.01,8.79
47.82,40.04,10.2
47.83,39.97,10.75
47.85,40.08,4.84
47.87,39.91,16.38
47.88,40.01,7.09
47.9,39.97,9.05
47.92,39.97,19.25
47.93,40.01,10.48
47.95,40.01,8.79
47.97,39.97,12.45
47.98,40.01,12.18
48,40.04,6.81
48.02,40.08,1.45
48.03,40.01,8.79
48.05,40.04,10.2
48.07,39.94,14.42
48.08,40.01,13.87
48.1,40.11,6.25
48.12,40.01,8.77
48.13,40.01,13.86
48.15,40.08,1.43
48.17,39.97,12.43
48.18,40.04,6.79
48.2,40.01,15.56
48.22,40.01,12.16
48.23,40.01,12.16
48.25,40.01,12.15
48.27,40.04,10.17
48.28,40.04,5.07
48.3,40.01,12.15
48.32,39.94,12.7
48.33,40.01,12.15
48.35,40.04,11.86
48.37,40.01,7.05
48.38,40.04,10.17
48.4,39.97,14.11
48.42,40.01,10.44
48.43,39.91,12.95
48.45,40.11,2.83
48.47,40.04,8.46
48.48,39.97,12.4
48.5,39.97,14.11
48.52,39.97,9.01
48.53,40.11,6.22
48.55,40.08,9.88
48.57,40.01,8.73
48.58,40.08,3.09
48.6,40.04,5.05
48.62,39.97,19.19
48.63,40.01,10.42
48.65,40.01,10.42
48.67,39.94,14.36
48.68,40.04,6.75
48.7,40.04,10.14
48.72,40.08,6.47
48.73,40.01,10.41
48.75,39.94,14.35
48.77,40.04,10.14
48.78,40.01,15.5
48.8,40.04,10.13
48.82,40.11,9.57
48.83,40.01,10.39
48.85,40.01,12.09
48.87,40.11,6.17
48.88,40.04,15.2
48.9,40.04,6.7
48.92,40.04,11.78
48.93,40.11,4.44
48.95,40.08,11.51
48.97,40.01,10.35
48.98,40.04,10.07
49,40.04,8.36
49.02,40.01,12.04
49.03,40.11,2.72
49.05,40.01,8.64
49.07,39.97,8.9
49.08,40.04,11.75
49.1,40.04,10.05
49.12,40.04,6.66
49.13,39.97,10.6
49.15,40.11,1.01
49.17,39.97,15.68
49.18,40.01,10.32
49.2,40.01,10.32
49.22,40.01,12.02
49.23,40.11,6.1
49.25,40.08,8.07
49.27,39.94,15.95
49.28,39.97,13.97
49.3,40.08,4.67
49.32,40.04,4.93
49.33,39.94,15.95
49.35,39.97,12.27
49.37,40.04,6.63
49.38,40.01,15.4
49.4,39.94,21.04
49.42,40.04,8.32
49.43,40.04,11.71
49.45,39.97,12.25
49.47,40.01,6.89
49.48,40.14,0.7
49.5,39.94,14.23
49.52,40.04,6.62
49.53,40.01,11.99
49.55,40.01,10.28
49.57,40.04,13.4
49.58,40.01,8.58
49.6,40.01,8.58
49.62,40.04,8.3
49.63,39.97,10.55
49.65,40.01,13.67
49.67,39.97,12.24
49.68,40.08,8.03
49.7,40.04,4.89
49.72,40.01,10.27
49.73,40.04,4.89
49.75,39.97,12.23
49.77,39.94,15.91
49.78,40.11,6.05
49.8,39.94,17.6
49.82,39.97,13.93
49.83,40.04,6.59
49.85,39.94,10.81
49.87,39.97,10.54
49.88,40.01,6.87
49.9,40.04,11.68
49.92,40.04,8.28
49.93,40.01,8.57
49.95,40.01,10.26
49.97,39.97,13.93
49.98,40.08,9.71
50,40.01,8.56
50.02,39.97,10.53
50.03,40.01,11.96
50.05,40.08,6.31
50.07,40.04,9.97
50.08,40.04,8.27
50.1,39.97,13.91
50.12,40.01,11.94
50.13,40.01,10.24
50.15,39.97,10.51
50.17,39.94,15.88
50.18,39.97,12.21
50.2,40.08,6.3
50.22,39.97,17.3
50.23,39.87,19.82
50.25,40.04,8.26
50.27,40.04,11.65
50.28,40.04,8.25
50.3,39.94,14.17
50.32,40.01,11.93
50.33,40.01,10.23
50.35,40.04,11.64
50.37,39.94,17.56
50.38,40.01,13.61
50.4,40.04,8.24
50.42,40.04,15.03
50.43,40.04,6.53
50.45,40.04,8.22
50.47,40.04,8.22
50.48,39.97,15.55
50.5,40.01,8.5
50.52,39.94,14.14
50.53,40.08,4.56
50.55,40.11,5.97
50.57,39.97,13.85
50.58,39.97,13.85
50.6,40.01,10.18
50.62,40.04,9.91
50.63,39.94,12.43
50.65,39.97,8.76
50.67,40.04,6.52
50.68,39.97,13.85
50.7,40.08,6.24
50.72,39.97,10.46
50.73,40.04,6.51
50.75,39.97,17.24
50.77,39.94,12.43
50.78,40.04,4.81
50.8,39.97,12.15
50.82,40.04,9.91
50.83,39.94,15.83
50.85,40.08,6.24
50.87,40.04,9.9
50.88,40.04,8.2
50.9,39.94,14.11
50.92,40.01,11.87
50.93,39.97,13.84
50.95,39.91,19.47
50.97,39.91,12.69
50.98,40.11,2.57
51,40.01,6.78
51.02,39.91,12.69
51.03,40.04,9.91
51.05,39.94,14.12
51.07,39.97,15.54
51.08,40.01,13.57
51.1,39.94,14.12
51.12,40.01,10.18
51.13,39.97,17.24
51.15,39.97,12.14
51.17,39.94,12.43
51.18,40.08,2.84
51.2,40.08,4.54
51.22,40.04,6.51
51.23,40.08,7.93
51.25,39.97,12.13
51.27,39.97,13.84
51.28,39.97,12.13
51.3,39.97,10.44
51.32,39.97,17.23
51.33,39.97,12.13
51.35,39.97,13.84
51.37,40.08,6.22
51.38,40.01,15.26
51.4,39.97,12.12
51.42,40.04,6.49
51.43,40.08,4.52
51.45,39.94,15.8
51.47,40.04,3.09
51.48,39.97,13.83
51.5,40.04,6.49
51.52,40.01,8.46
51.53,39.94,14.1
51.55,40.04,11.57
51.57,39.97,10.43
51.58,40.04,8.18
51.6,39.97,13.82
51.62,40.11,0.84
51.63,40.04,6.48
51.65,40.01,11.85
51.67,40.04,8.17
51.68,40.04,8.17
51.7,39.97,10.42
51.72,39.97,15.5
51.73,40.08,6.2
51.75,40.01,13.53
51.77,40.01,11.83
51.78,39.97,13.8
51.8,40.01,11.83
51.82,40.04,4.76
51.83,40.01,8.44
51.85,40.08,7.89
51.87,40.11,4.2
51.88,40.01,15.21
51.9,40.01,8.42
51.92,40.08,7.87
51.93,40.01,10.11
51.95,39.97,13.77
51.97,39.94,14.05
51.98,40.01,11.81
52,40.01,10.1
52.02,39.94,12.35
52.03,39.94,12.36
52.05,40.04,8.13
52.07,40.04,6.44
52.08,40.01,10.11
52.1,40.01,11.81
52.12,39.97,8.68
52.13,40.08,2.77
52.15,40.08,9.56
52.17,40.01,8.41
52.18,40.01,13.49
52.2,40.04,8.12
52.22,40.11,5.87
52.23,40.04,9.81
52.25,40.04,8.1
52.27,40.04,4.71
52.28,40.04,11.5
52.3,39.94,15.72
52.32,40.04,11.49
52.33,39.97,10.34
52.35,40.08,4.44
52.37,39.97,10.34
52.38,39.97,10.35
52.4,39.97,10.35
52.42,40.01,13.47
52.43,40.08,4.44
52.45,40.04,9.79
52.47,40.08,4.43
52.48,40.08,6.12
52.5,40.04,8.08
52.52,40.04,9.78
52.53,40.04,11.47
52.55,39.94,17.38
52.57,40.08,2.71
52.58,40.01,8.35
52.6,40.08,4.41
52.62,39.91,12.56
52.63,40.01,10.05
52.65,39.94,17.39
52.67,39.97,12.01
52.68,40.01,11.75
52.7,39.97,6.93
52.72,40.01,10.05
52.73,39.97,12.02
52.75,40.04,11.47
52.77,40.08,7.81
52.78,40.08,11.19
52.8,40.08,7.79
52.82,40.08,4.39
52.83,40.11,5.8
52.85,39.87,19.6
52.87,40.01,8.33
52.88,40.08,7.78
52.9,40.01,10.01
52.92,40.08,9.46
52.93,40.01,8.31
52.95,40.01,11.71
52.97,40.04,9.73
52.98,40.08,9.45
53,39.97,17.05
53.02,40.01,8.3
53.03,40.01,11.69
53.05,40.14,3.79
53.07,39.97,13.64
53.08,39.94,15.62
53.1,40.01,9.98
53.12,40.11,4.05
53.13,39.97,10.24
53.15,39.97,11.94
53.17,40.04,6.3
53.18,40.01,8.28
53.2,39.97,13.64
53.22,40.01,11.67
53.23,40.08,0.94
53.25,40.01,9.97
53.27,40.04,7.99
53.28,40.08,2.63
53.3,40.04,11.38
53.32,40.04,7.98
53.33,40.01,9.96
53.35,40.04,7.98
53.37,40.01,9.95
53.38,39.97,13.62
53.4,40.04,7.98
53.42,40.04,9.67
53.43,39.97,17.01
53.45,40.08,9.39
53.47,39.97,15.29
53.48,40.01,9.93
53.5,39.97,8.5
53.52,40.08,5.99
53.53,40.01,11.63
53.55,40.11,0.61
53.57,40.08,5.98
53.58,39.97,10.2
53.6,39.94,10.47
53.62,40.01,9.93
53.63,40.08,0.9
53.65,40.04,7.95
53.67,40.01,13.32
53.68,40.04,7.95
53.7,39.97,10.19
53.72,40.01,8.23
53.73,40.01,11.63
53.75,39.94,15.57
53.77,39.97,11.89
53.78,40.04,7.95
53.8,39.94,13.86
53.82,39.97,11.89
53.83,40.08,2.59
53.85,39.97,11.89
53.87,40.14,3.73
53.88,40.01,9.91
53.9,39.97,13.58
53.92,40.04,9.64
53.93,39.94,12.16
53.95,40.04,4.54
53.97,40.08,7.67
53.98,39.97,8.48
54,39.97,10.19
54.02,39.91,15.82
54.03,40.01,13.31
54.05,39.94,15.56
54.07,39.94,13.86
54.08,40.01,9.92
54.1,40.01,8.23
54.12,39.97,11.88
54.13,39.97,11.88
54.15,39.97,11.89
54.17,40.01,6.53
54.18,40.04,11.34
54.2,39.91,14.13
54.22,39.94,17.26
54.23,40.04,6.25
54.25,39.97,13.59
54.27,39.94,17.26
54.28,40.04,11.33
54.3,39.97,11.88
54.32,39.97,15.27
54.33,40.01,11.61
54.35,40.04,11.32
54.37,40.08,4.27
54.38,40.04,7.92
54.4,40.01,14.99
54.42,40.04,6.22
54.43,40.01,13.28
54.45,39.94,10.44
54.47,39.97,10.17
54.48,40.01,9.9
54.5,40.01,9.89
54.52,39.94,15.54
54.53,39.87,17.78
54.55,39.97,11.87
54.57,40.01,8.21
54.58,40.04,4.53
54.6,40.04,9.63
54.62,40.01,6.51
54.63,40.04,4.53
54.65,40.04,11.32
54.67,40.04,6.23
54.68,39.91,7.33
54.7,40.04,6.24
54.72,39.97,11.87
54.73,39.97,10.18
54.75,39.94,8.77
54.77,40.04,6.25
54.78,40.01,13.31
54.8,40.01,13.31
54.82,39.94,12.16
54.83,39.94,13.86
54.85,40.08,4.28
54.87,40.04,9.64
54.88,40.04,6.24
54.9,40.04,11.32
54.92,39.97,8.47
54.93,40.01,11.61
54.95,39.94,13.85
54.97,40.04,7.93
54.98,39.97,10.18
55,39.94,10.46
55.02,40.01,8.22
55.03,39.97,8.49
55.05,39.97,11.88
55.07,40.11,0.6
55.08,40.11,3.99
55.1,40.08,4.27
55.12,39.94,15.55
55.13,40.08,5.96
55.15,40.01,6.51
55.17,40.01,9.91
55.18,40.04,6.24
55.2,39.97,8.48
55.22,40.04,7.93
55.23,40.01,9.91
55.25,39.97,13.57
55.27,40.04,11.32
55.28,40.01,6.5
55.3,40.08,5.96
55.32,40.04,6.23
55.33,40.01,13.29
55.35,39.94,15.54
55.37,39.97,11.86
55.38,40.08,0.86
55.4,39.97,13.56
55.42,39.97,15.25
55.43,40.04,9.61
55.45,39.97,13.55
55.47,40.04,9.61
55.48,40.01,11.58
55.5,40.04,13
55.52,39.97,5.05
55.53,40.04,9.6
55.55,40.08,5.93
55.57,40.04,7.89
55.58,40.04,7.89
55.6,39.94,10.41
55.62,40.04,9.59
55.63,40.08,5.92
55.65,39.94,17.2
55.67,40.01,13.25
55.68,40.08,7.62
55.7,40.14,3.65
55.72,40.08,4.21
55.73,40.01,8.15
55.75,40.04,7.86
55.77,40.04,6.17
55.78,40.01,11.54
55.8,39.97,10.11
55.82,40.01,9.84
55.83,40.04,2.77
55.85,40.04,9.56
55.87,39.97,8.41
55.88,39.97,8.41
55.9,40.04,6.17
55.92,40.08,2.5
55.93,39.97,11.81
55.95,39.97,10.12
55.97,40.01,11.55
55.98,40.04,4.47
56,40.01,11.54
56.02,39.97,10.11
56.03,40.01,11.54
56.05,40.11,3.92
56.07,40.01,8.14
56.08,39.94,10.38
56.1,40.01,13.23
56.12,40.01,11.54
56.13,40.01,8.14
56.15,40.01,13.23
56.17,39.97,8.4
56.18,40.04,6.16
56.2,40.04,7.86
56.22,40.01,13.22
56.23,39.97,11.79
56.25,40.01,8.14
56.27,39.91,15.74
56.28,40.01,14.93
56.3,40.04,9.55
56.32,40.04,4.45
56.33,40.04,9.55
56.35,39.94,13.76
56.37,40.04,7.84
56.38,40.11,3.9
56.4,39.97,13.48
56.42,39.97,8.38
56.43,39.91,17.43
56.45,40.01,8.13
56.47,40.04,9.54
56.48,40.01,8.12
56.5,40.01,9.82
56.52,40.04,9.54
56.53,40.01,9.81
56.55,39.91,15.72
56.57,40.04,6.15
56.58,40.08,9.26
56.6,39.94,17.14
56.62,40.01,11.51
56.63,40.08,4.17
56.65,40.08,7.56
56.67,40.01,11.5
56.68,40.01,13.18
56.7,39.97,11.75
56.72,40.01,9.79
56.73,40.08,7.55
56.75,39.97,13.45
56.77,40.01,6.39
56.78,40.08,7.54
56.8,40.01,9.78
56.82,40.01,16.57
56.83,39.94,15.41
56.85,40.04,7.79
56.87,40.01,13.16
56.88,40.04,9.49
56.9,39.94,15.4
56.92,40.04,6.09
56.93,40.11,7.23
56.95,40.01,11.45
56.97,40.14,3.55
56.98,40.04,9.46
57,40.08,7.49
57.02,39.91,15.64
57.03,39.94,13.67
57.05,40.04,12.85
57.07,40.04,4.35
57.08,39.97,11.69
57.1,39.94,11.98
57.12,40.08,0.7
57.13,40.01,13.13
57.15,39.97,15.09
57.17,39.91,13.94
57.18,40.01,9.73
57.2,40.01,13.12
57.22,39.97,13.39
57.23,40.01,9.73
57.25,39.97,18.49
57.27,39.94,17.06
57.28,40.08,5.77
57.3,39.94,15.36
57.32,39.94,17.05
57.33,40.04,7.74
57.35,40.04,12.83
57.37,40.01,11.41
57.38,39.91,20.71
57.4,40.01,13.09
57.42,40.01,9.7
57.43,39.97,8.27
57.45,40.01,11.4
57.47,40.01,8
57.48,40.01,9.7
57.5,40.08,7.45
57.52,40.04,4.32
57.53,39.94,13.64
57.55,40.08,7.45
57.57,40.08,9.14
57.58,39.91,17.29
57.6,40.04,7.71
57.62,40.01,11.38
57.63,39.97,8.25
57.65,40.01,9.68
57.67,39.97,9.96
57.68,40.04,9.41
57.7,40.01,4.59
57.72,39.97,9.96
57.73,40.01,7.99
57.75,40.08,7.45
57.77,39.97,8.25
57.78,40.01,6.29
57.8,40.04,7.71
57.82,40.04,11.1
57.83,39.94,13.62
57.85,39.97,11.65
57.87,39.97,4.86
57.88,39.94,11.94
57.9,39.97,11.66
57.92,40.04,7.72
57.93,40.04,4.32
57.95,40.01,9.69
57.97,39.97,13.36
57.98,39.94,13.64
58,39.97,13.36
58.02,40.01,9.69
58.03,40.01,9.69
58.05,39.97,15.05
58.07,40.04,11.1
58.08,39.97,8.26
58.1,40.11,3.77
58.12,40.04,9.41
58.13,40.04,6.01
58.15,40.14,0
58.17,40.01,11.38
58.18,40.04,9.4
58.2,40.08,2.33
58.22,40.08,2.33
58.23,39.97,13.33
58.25,40.01,9.66
58.27,40.04,11.08
58.28,40.08,0.63
58.3,40.11,5.44
58.32,39.94,11.9
58.33,40.04,9.38
58.35,39.94,13.59
58.37,40.08,7.41
58.38,40.01,11.35
58.4,39.94,15.29
58.42,40.04,12.76
58.43,40.08,2.3
58.45,40.04,7.66
58.47,39.97,16.7
58.48,39.97,11.6
58.5,40.01,6.24
58.52,40.11,2.02
58.53,39.97,9.9
58.55,39.97,11.6
58.57,40.01,14.73
58.58,40.01,9.63
58.6,40.01,9.63
58.62,39.97,13.29
58.63,40.08,7.38
58.65,40.04,7.64
58.67,40.04,5.95
58.68,40.04,7.64
58.7,39.94,11.86
58.72,40.04,5.95
58.73,40.01,11.32
58.75,39.94,15.26
58.77,39.97,9.89
58.78,40.01,11.32
58.8,40.04,12.73
58.82,39.91,18.91
58.83,40.01,13
58.85,40.01,11.3
58.87,40.01,9.6
58.88,40.01,9.6
58.9,40.08,3.96
58.92,39.97,13.26
58.93,39.97,14.95
58.95,39.91,13.81
58.97,40.01,4.51
58.98,40.04,4.23
59,40.08,7.36
59.02,39.97,14.96
59.03,39.97,9.87
59.05,40.04,7.62
59.07,40.04,7.62
59.08,39.91,13.81
59.1,40.11,3.68
59.12,40.04,4.22
59.13,40.04,9.32
59.15,39.97,9.86
59.17,39.97,6.47
59.18,40.04,2.53
59.2,39.94,11.85
59.22,40.08,7.36
59.23,40.08,5.65
59.25,39.97,13.26
59.27,39.94,15.24
59.28,40.01,14.69
59.3,39.97,16.65
59.32,40.04,2.52
59.33,39.97,9.86
59.35,40.04,5.92
59.37,40.04,9.31
59.38,39.97,11.55
59.4,40.01,7.89
59.42,40.01,9.59
59.43,40.01,9.58
59.45,40.04,7.61
59.47,39.97,9.86
59.48,40.04,9.31
59.5,39.94,15.22
59.52,40.08,2.24
59.53,40.04,5.91
59.55,39.94,13.52
59.57,40.14,0
59.58,40.01,12.97
59.6,39.91,15.48
59.62,40.01,12.97
59.63,39.97,11.54
59.65,40.04,2.51
59.67,39.97,13.25
59.68,40.04,7.6
59.7,40.08,5.63
59.72,39.94,10.12
59.73,40.08,3.94
59.75,40.11,0
59.77,40.04,7.59
59.78,40.04,7.59
59.8,40.04,4.2
59.82,39.97,6.45
59.83,40.01,9.57
59.85,40.08,3.94
59.87,40.04,9.29
59.88,40.08,9.02
59.9,40.04,9.28
59.92,40.04,7.58
59.93,40.08,3.92
59.95,40.01,7.86
59.97,39.97,6.43
59.98,40.04,14.38
60,40.01,6.15
60.02,40.08,91.7
60.03,40.01,96.63
60.05,40.04,88.86
60.07,39.97,95.5
60.08,39.97,101.59
60.1,40.21,92.18
60.12,40.14,93.71
60.13,40.18,101.22
60.15,40.31,92.6
60.17,40.31,91.88
60.18,40.38,100.78
60.2,40.45,94.41
60.22,40.55,96.24
60.23,40.62,98.33
60.25,40.69,97.01
60.27,40.79,95.43
60.28,40.82,99.47
60.3,40.89,98.15
60.32,40.96,101.89
60.33,41.16,94.36
60.35,41.13,97.22
60.37,41.27,98.7
60.38,41.3,99.3
60.4,41.44,99.08
60.42,41.47,103.06
60.43,41.61,101.11
60.45,41.67,98
60.47,41.71,103.65
60.48,41.88,99.71
60.5,41.88,100.52
60.52,41.95,100.79
60.53,42.15,98.24
60.55,42.15,104.13
60.57,42.29,100.41
60.58,42.39,98.66
60.6,42.46,98.87
60.62,42.49,99.36
60.63,42.69,93.37
60.65,42.73,100.62
60.67,42.69,106.73
60.68,42.76,108.59
60.7,42.9,106.51
60.72,42.97,108.37
60.73,43.14,100.89
60.75,43.17,104.71
60.77,43.31,97.49
60.78,43.31,104.96
60.8,43.51,97.18
60.82,43.58,92.19
60.83,43.68,100.5
60.85,43.78,95.21
60.87,43.82,98.97
60.88,43.95,98.48
60.9,43.88,108.15
60.92,44.09,96.9
60.93,44.12,98.91
60.95,44.29,96.42
60.97,44.33,98.44
60.98,44.39,103.55
61,44.53,97.9
61.02,44.56,103.28
61.03,44.63,94.77
61.05,44.73,97.88
61.07,44.8,97.87
61.08,44.91,97.56
61.1,45.04,93.58
61.12,45.11,95.22
61.13,45.18,96.86
61.15,45.28,94.83
61.17,45.21,102.66
61.18,45.45,97.8
61.2,45.38,103.9
61.22,45.55,101.29
61.23,45.59,98.05
61.25,45.72,97.41
61.27,45.76,95.85
61.28,45.99,85.85
61.3,45.96,95.03
61.32,45.96,98.84
61.33,46.2,85.43
61.35,46.03,105.9
61.37,46.23,96.11
61.38,46.4,90.02
61.4,46.47,94.94
61.42,46.54,89.63
61.43,46.54,96.79
61.45,46.64,94.61
61.47,46.71,90.99
61.48,46.78,94.19
61.5,46.88,93.68
61.52,46.98,88.06
61.53,46.98,93.47
61.55,47.12,90.97
61.57,47.19,94.12
61.58,47.15,94.67
61.6,47.22,94.4
61.62,47.32,95.56
61.63,47.46,89.62
61.65,47.46,91.57
61.67,47.56,92.71
61.68,47.7,91.84
61.7,47.8,86.15
61.72,47.8,93.18
61.73,47.87,91.14
61.75,48,83.44
61.77,47.97,89.03
61.78,48.11,91.53
61.8,48.17,91.17
61.82,48.28,87.11
61.83,48.24,90.99
61.85,48.34,92.03
61.87,48.45,81.16
61.88,48.55,83.89
61.9,48.55,89.14
61.92,48.55,87.58
61.93,48.72,84.65
61.95,48.85,80.27
61.97,48.85,82.08
61.98,48.85,89
62,48.99,79.51
62.02,49.06,80.77
62.03,49.13,83.72
62.05,49.16,75.02
62.07,49.23,77.95
62.08,49.33,80.61
62.1,49.33,82.39
62.12,49.47,76.25
62.13,49.47,84.82
62.15,49.54,82.61
62.17,49.6,78.7
62.18,49.71,74.51
62.2,49.74,75.97
62.22,49.77,79.13
62.23,49.84,73.49
62.25,49.94,72.69
62.27,49.94,71
62.28,50.01,75.55
62.3,50.05,76.99
62.32,50.18,74.18
62.33,50.15,74.43
62.35,50.25,77
62.37,50.29,73.29
62.38,50.39,69.03
62.4,50.39,72.4
62.42,50.39,75.77
62.43,50.52,71.22
62.45,50.59,72.32
62.47,50.63,71.98
62.48,50.63,73.62
62.5,50.73,71.03
62.52,50.8,70.4
62.53,50.83,66.64
62.55,50.93,67.43
62.57,50.93,67.34
62.58,51,63.29
62.6,51.04,66.33
62.62,51.07,67.65
62.63,51.17,65.01
62.65,51.14,68.59
62.67,51.27,62.26
62.68,51.27,67.24
62.7,51.31,61.72
62.72,51.44,58.79
62.73,51.48,60.07
62.75,51.48,63.34
62.77,51.58,53.84
62.78,51.62,60.23
62.8,51.58,62.05
62.82,51.62,61.62
62.83,51.68,59.2
62.85,51.75,58.47
62.87,51.75,58.3
62.88,51.85,60.71
62.9,51.85,57.12
62.92,51.92,52.98
62.93,51.92,59.61
62.95,51.99,53.74
62.97,52.13,50.75
62.98,51.99,58.45
63,52.09,57.42
63.02,52.16,49.85
63.03,52.16,54.75
63.05,52.19,52.55
63.07,52.3,49.8
63.08,52.26,53.26
63.1,52.4,48.52
63.12,52.43,44.6
63.13,52.37,51.73
63.15,52.43,50.94
63.17,52.54,46.45
63.18,52.54,46.2
63.2,52.57,45.68
63.22,52.57,47.14
63.23,52.6,48.31
63.25,52.64,44.37
63.27,52.74,39.87
63.28,52.67,48.67
63.3,52.67,48.4
63.32,52.67,51.54
63.33,52.74,47.32
63.35,52.67,52.7
63.37,52.81,44.5
63.38,52.84,45.65
63.4,52.91,37.99
63.42,52.95,39.13
63.43,52.84,48.2
63.45,52.98,41.69
63.47,52.91,45.34
63.48,53.05,37.13
63.5,53.01,37.11
63.52,53.08,37.96
63.53,53.01,43.32
63.55,53.08,39.05
63.57,53.15,34.79
63.58,53.05,43.81
63.6,53.15,34.17
63.62,53.18,33.58
63.63,53.15,35.24
63.65,53.22,34.37
63.67,53.22,40.87
63.68,53.18,39.12
63.7,53.29,31.15
63.72,53.18,41.89
63.73,53.29,33.91
63.75,53.32,31.59
63.77,53.29,34.96
63.78,53.35,34.07
63.8,53.35,28.61
63.82,53.46,25.76
63.83,53.32,33.33
63.85,53.29,34.99
63.87,53.35,34.09
63.88,53.49,24.13
63.9,53.35,31.71
63.92,53.42,25.71
63.93,53.42,27.08
63.95,53.42,26.74
63.97,53.42,22.99
63.98,53.42,27.76
64,53.56,19.5
64.02,53.46,25.09
64.03,53.42,30.14
64.05,53.42,28.08
64.07,53.53,25.2
64.08,53.53,21.44
64.1,53.46,26.77
64.12,53.49,24.43
64.13,53.56,23.53
64.15,53.53,20.04
64.17,53.56,21.12
64.18,53.42,28.69
64.2,53.49,22.68
64.22,53.53,23.75
64.23,53.49,23.67
64.25,53.46,21.9
64.27,53.53,19.3
64.28,53.42,24.89
64.3,53.49,22.28
64.32,53.49,18.52
64.33,53.46,21.87
64.35,53.49,19.53
64.37,53.53,20.61
64.38,53.49,22.23
64.4,53.53,13.09
64.42,53.53,9.34
64.43,53.42,20.04
64.45,53.32,25.63
64.47,53.46,17.38
64.48,53.39,17.59
64.5,53.46,16.7
64.52,53.35,17.18
64.53,53.35,21.95
64.55,53.46,10.57
64.57,53.46,6.82
64.58,53.35,15.83
64.6,53.32,22.57
64.62,53.35,13.45
64.63,53.32,15.09
64.65,53.32,14.76
64.67,53.29,18.12
64.68,53.29,16.09
64.7,53.35,11.79
64.72,53.42,12.6
64.73,53.22,15.62
64.75,53.22,17
64.77,53.25,16.41
64.78,53.25,10.97
64.8,53.25,15.76
64.82,53.22,13.99
64.83,53.22,13.67
64.85,53.15,12.2
64.87,53.18,9.9
64.88,53.12,13.54
64.9,53.12,11.53
64.92,53.08,16.6
64.93,53.12,9.2
64.95,53.12,12.29
64.97,53.01,12.82
64.98,53.01,12.52
65,52.98,21
65.02,52.98,13.88
65.03,53.01,8.19
65.05,53.05,7.6
65.07,52.95,11.54
65.08,52.84,15.49
65.1,52.84,15.2
65.12,52.84,9.8
65.13,52.84,6.11
65.15,52.84,10.93
65.17,52.84,8.95
65.18,52.77,10.92
65.2,52.81,10.36
65.22,52.81,4.96
65.23,52.71,12.34
65.25,52.77,6.39
65.27,52.77,6.11
65.28,52.71,9.8
65.3,52.64,11.79
65.32,52.64,8.11
65.33,52.64,4.45
65.35,52.54,10.12
65.37,52.57,6.19
65.38,52.64,5.38
65.4,52.5,11.34
65.42,52.5,9.38
65.43,52.57,3.45
65.45,52.5,8.88
65.47,52.43,5.76
65.48,52.47,1.84
65.5,52.37,9.23
65.52,52.4,10.42
65.53,52.37,5.35
65.55,52.33,7.09
65.57,52.33,6.86
65.58,52.37,4.65
65.6,52.3,8.38
65.62,52.26,6.71
65.63,52.13,11
65.65,52.16,8.8
65.67,52.19,3.2
65.68,52.23,2.7
65.7,52.13,8.42
65.72,52.16,4.53
65.73,52.19,0.64
65.75,52.02,12.01
65.77,52.06,4.72
65.78,52.06,4.52
65.8,51.96,10.25
65.82,51.96,10.05
65.83,51.92,8.43
65.85,51.96,9.66
65.87,51.99,0.66
65.88,51.85,11.8
65.9,51.96,2.25
65.92,51.85,11.42
65.93,51.82,11.5
65.95,51.75,11.86
65.97,51.75,6.58
65.98,51.75,6.4
66,51.75,4.51
66.02,51.82,2.1
66.03,51.75,2.46
66.05,51.62,10.21
66.07,51.72,5.81
66.08,51.62,13.29
66.1,51.58,8.28
66.12,51.55,8.4
66.13,51.62,4.28
66.15,51.55,6.38
66.17,51.51,6.5
66.18,51.55,2.67
66.2,51.44,11.86
66.22,51.48,6.32
66.23,51.34,10.68
66.25,51.38,1.76
66.27,51.38,6.73
66.28,51.38,3.19
66.3,51.27,14.1
66.32,51.34,8.31
66.33,51.27,10.42
66.35,51.24,8.88
66.37,51.27,8.46
66.38,51.27,4.92
66.4,51.1,16.41
66.42,51.27,1.28
66.43,51.21,6.82
66.45,51.17,8.68
66.47,51.07,14.5
66.48,51.04,11.25
66.5,51.1,7.19
66.52,51.1,8.78
66.53,51.1,3.56
66.55,51.04,9.11
66.57,50.97,11.26
66.58,50.97,6.06
66.6,50.97,11.07
66.62,50.93,9.54
66.63,51.04,0.1
66.65,50.9,4.52
66.67,50.9,6.14
66.68,50.93,5.76
66.7,50.97,5.4
66.72,50.83,11.52
66.73,50.76,11.98
66.75,50.8,6.52
66.77,50.8,6.44
66.78,50.8,11.47
66.8,50.8,7.98
66.82,50.76,8.18
66.83,50.66,12.34
66.85,50.69,11.99
66.87,50.69,11.92
66.88,50.63,12.4
66.9,50.73,6.4
66.92,50.59,15.94
66.93,50.63,10.49
66.95,50.66,5.05
66.97,50.63,6.96
66.98,50.66,3.21
67,50.59,5.4
67.02,50.59,3.65
67.03,50.52,12.67
67.05,50.49,6.08
67.07,50.46,14.82
67.08,50.63,1.46
